542,18,1412916.60,555575.07
542,19,1412908.68,555594.79
542,20,1412906.18,555606.19
542,21,1412904.73,555651.23
542,22,1412914.97,555682.30
542,23,1412929.98,555712.09
542,24,1412953.25,555749.09
542,25,1412960.58,555756.77
542,26,1412971.40,555761.37
542,27,1412982.92,555761.71
542,28,1412992.99,555760.96
542,29,1413012.60,555753.69
542,30,1413022.20,555746.82
542,31,1413029.99,555739.26
542,32,1413041.86,555733.50
542,33,1413087.13,555723.37
542,34,1413099.40,555719.65
542,35,1413118.49,555710.69
542,36,1413139.96,555696.49
542,37,1413148.74,555689.74
542,38,1413159.80,555683.75
542,39,1413172.07,555683.98
542,40,1413182.37,555685.67
542,41,1413205.06,555686.19
543,0,1413245.09,555685.21
543,1,1413369.25,555685.67
543,2,1413378.62,555691.31
543,3,1413386.76,555698.88
543,4,1413401.08,555717.15
543,5,1413407.19,555726.75
543,6,1413414.75,555736.23
543,7,1413422.31,555744.03
543,8,1413430.34,555750.08
543,9,1413440.82,555755.95
543,10,1413451.64,555758.92
543,11,1413464.09,555760.73
543,12,1413499.99,555761.19
544,0,1413233.80,555879.94
544,1,1413241.48,555885.88
544,2,1413252.77,555890.70
544,3,1413264.29,555891.87
544,4,1413276.28,555894.89
544,5,1413291.64,555909.56
544,6,1413294.14,555910.14
545,0,1413356.39,555912.93
545,1,1413386.71,555913.45
546,0,1413448.85,555921.60
546,1,1413452.57,555923.23
546,2,1413460.60,555930.91
546,3,1413466.24,555940.86
546,4,1413470.37,555952.49
546,5,1413472.53,555963.84
546,6,1413472.53,555999.97
547,0,1412615.85,555999.97
547,1,1412616.14,555982.69
547,2,1412606.89,555977.86
547,3,1412599.56,555970.76
547,4,1412598.86,555959.71
547,5,1412604.27,555950.46
547,6,1412611.14,555942.78
547,7,1412628.42,555929.69
547,8,1412635.63,555922.53
547,9,1412642.09,555914.44
547,10,1412647.04,555904.73
547,11,1412653.03,555885.29
547,12,1412656.99,555881.28
548,0,1410500.00,554670.80
548,1,1410522.98,554670.10
548,2,1410546.43,554666.96
548,3,1410577.09,554666.09
548,4,1410619.97,554672.37
548,5,1410638.42,554671.79
549,0,1410672.69,554651.14
549,1,1410676.00,554642.52
549,2,1410676.12,554631.53
549,3,1410681.18,554622.74
549,4,1410689.56,554616.81
549,5,1410700.27,554614.02
549,6,1410711.38,554613.55
549,7,1410713.71,554602.55
549,8,1410713.47,554590.63
549,9,1410710.56,554580.44
549,10,1410708.88,554570.20
549,11,1410700.38,554551.24
549,12,1410684.96,554506.67
549,13,1410672.98,554474.67
549,14,1410661.52,554444.59
549,15,1410657.68,554434.06
549,16,1410651.63,554423.06
549,17,1410633.76,554380.18
549,18,1410617.07,554349.64
549,19,1410591.23,554314.61
549,20,1410575.76,554295.76
549,21,1410557.31,554278.77
549,22,1410548.35,554272.14
549,23,1410531.54,554257.01
549,24,1410521.06,554250.03
549,25,1410510.77,554244.33
549,26,1410500.00,554240.49
550,0,1410500.00,554756.97
550,1,1410525.54,554755.69
550,2,1410556.32,554749.29
550,3,1410567.67,554748.47
550,4,1410578.90,554751.27
550,5,1410587.51,554758.48
550,6,1410593.62,554768.66
550,7,1410608.75,554786.87
550,8,1410625.91,554801.25
550,9,1410652.56,554819.22
550,10,1410663.44,554819.86
550,11,1410690.61,554803.81
550,12,1410721.91,554781.75
551,0,1410500.00,554908.01
551,1,1410511.17,554910.22
551,2,1410553.88,554925.29
551,3,1410599.32,554938.67
551,4,1410630.85,554949.43
551,5,1410662.74,554958.05
551,6,1410673.33,554959.85
551,7,1410683.86,554958.98
551,8,1410692.18,554953.22
551,9,1410695.73,554943.67
551,10,1410695.55,554933.49
551,11,1410700.67,554923.72
551,12,1410700.61,554916.21
552,0,1410702.71,554908.24
552,1,1410704.75,554903.41
552,2,1410711.49,554894.86
552,3,1410741.87,554874.44
552,4,1410780.85,554844.13
553,0,1411388.62,555631.33
553,1,1411360.22,555673.05
553,2,1411349.34,555691.66
553,3,1411345.39,555701.55
553,4,1411339.80,555724.36
553,5,1411326.54,555756.54
553,6,1411323.86,555767.01
553,7,1411323.98,555777.31
553,8,1411327.12,555788.77
553,9,1411346.73,555838.52
553,10,1411364.01,555867.37
553,11,1411370.00,555875.34
553,12,1411365.17,555883.96
553,13,1411356.38,555902.92
553,14,1411353.13,555905.42
553,15,1411349.23,555915.96
553,16,1411350.57,555926.84
553,17,1411353.36,555938.06
553,18,1411360.22,555958.60
553,19,1411362.90,555969.19
553,20,1411368.20,555978.50
553,21,1411378.73,555979.20
553,22,1411386.70,555973.32
553,23,1411388.85,555973.67
553,24,1411403.57,555990.31
553,25,1411412.41,555997.47
553,26,1411416.66,555999.97
554,0,1411637.35,555999.97
554,1,1411655.67,555976.35
554,2,1411703.38,555926.66
555,0,1411704.26,555925.85
555,1,1411704.26,555925.85
556,0,1412452.01,555999.97
556,1,1412435.31,555970.65
556,2,1412432.75,555960.87
556,3,1412432.75,555949.88
556,4,1412440.14,555943.01
556,5,1412444.86,555933.70
556,6,1412454.51,555900.13
556,7,1412469.00,555859.40
556,8,1412476.62,555852.42
556,9,1412486.16,555846.72
556,10,1412494.02,555826.82
556,11,1412503.21,555821.76
556,12,1412502.92,555811.00
556,13,1412496.81,555802.50
556,14,1412464.17,555804.83
556,15,1412454.51,555800.00
556,16,1412453.29,555789.12
556,17,1412452.24,555766.19
556,18,1412450.56,555754.15
557,0,1412446.48,555725.87
557,1,1412444.27,555708.30
558,0,1412440.03,555645.06
558,1,1412439.68,555619.63
558,2,1412443.87,555610.09
558,3,1412453.06,555605.03
558,4,1412447.12,555595.26
558,5,1412446.78,555584.26
558,6,1412450.91,555574.48
558,7,1412453.82,555571.58
558,8,1412453.29,555551.04
558,9,1412461.79,555529.68
558,10,1412475.63,555485.93
558,11,1412486.16,555466.03
558,12,1412486.16,555455.50
558,13,1412465.63,555445.26
558,14,1412456.43,555439.79
558,15,1412457.42,555429.32
558,16,1412473.13,555389.35
558,17,1412482.67,555370.03
558,18,1412483.14,555358.80
558,19,1412479.30,555349.61
558,20,1412464.17,555334.02
558,21,1412450.79,555316.39
558,22,1412448.35,555306.50
558,23,1412448.23,555296.08
558,24,1412451.14,555286.89
558,25,1412451.02,555284.27
558,26,1412446.89,555274.61
558,27,1412462.37,555259.37
558,28,1412470.80,555252.97
558,29,1412481.92,555247.68
558,30,1412492.80,555241.28
558,31,1412513.45,555231.97
558,32,1412541.96,555213.58
558,33,1412550.92,555206.37
558,34,1412559.24,555198.28
559,0,1412582.86,555179.72
559,1,1412592.70,555171.69
559,2,1412599.79,555163.49
559,3,1412622.43,555142.19
559,4,1412631.10,555135.09
560,0,1412277.58,555198.51
560,1,1412277.47,555204.56
560,2,1412283.98,555214.11
560,3,1412305.45,555219.28
560,4,1412316.56,555219.40
560,5,1412348.10,555215.39
560,6,1412358.75,555212.53
560,7,1412379.40,555203.69
560,8,1412394.53,555195.14
561,0,1412694.11,555203.98
561,1,1412654.72,555244.94
561,2,1412646.57,555252.91
561,3,1412637.15,555260.48
561,4,1412613.18,555284.45
561,5,1412588.80,555304.75
561,6,1412586.24,555314.59
561,7,1412592.52,555318.08
561,8,1412585.89,555325.64
561,9,1412593.68,555333.20
561,10,1412611.37,555347.05
561,11,1412615.45,555357.47
561,12,1412614.75,555411.40
561,13,1412617.71,555421.47
561,14,1412631.04,555438.57
561,15,1412656.17,555459.69
561,16,1412664.20,555468.83
561,17,1412686.54,555490.41
561,18,1412695.79,555496.64
561,19,1412705.39,555501.82
561,20,1412713.77,555507.98
561,21,1412717.61,555517.93
561,22,1412723.55,555526.08
561,23,1412733.61,555528.99
561,24,1412736.87,555538.94
561,25,1412736.64,555550.57
562,0,1412740.94,555614.28
562,1,1412740.77,555634.65
563,0,1412739.66,555698.65
563,1,1412739.14,555717.26
563,2,1412717.38,555779.69
563,3,1412712.96,555789.29
563,4,1412704.29,555796.62
563,5,1412695.68,555801.92
563,6,1412688.93,555809.48
563,7,1412686.43,555817.22
564,0,1412673.74,555849.22
564,1,1412665.02,555868.83
564,2,1412656.99,555881.28
565,0,1413499.99,554627.75
565,1,1413496.15,554624.31
565,2,1413486.78,554618.32
565,3,1413475.14,554613.49
566,0,1413499.99,554248.40
566,1,1413482.71,554227.98
566,2,1413478.69,554220.30
566,3,1413476.25,554207.79
566,4,1413472.99,554200.69
566,5,1413469.27,554196.62
566,6,1413438.20,554191.26
566,7,1413435.46,554188.53
566,8,1413424.06,554165.66
566,9,1413418.65,554156.41
566,10,1413408.76,554147.86
566,11,1413389.67,554138.49
566,12,1413379.78,554136.28
566,13,1413356.86,554134.01
566,14,1413335.27,554132.56
566,15,1413323.87,554131.28
566,16,1413300.66,554130.87
566,17,1413290.12,554129.13
566,18,1413283.38,554120.69
566,19,1413274.47,554114.00
566,20,1413255.39,554104.63
566,21,1413251.20,554094.62
566,22,1413249.63,554083.69
566,23,1413240.73,554076.76
566,24,1413220.42,554065.94
566,25,1413200.29,554053.66
566,26,1413190.40,554049.01
566,27,1413168.47,554044.82
566,28,1413146.12,554042.78
566,29,1413101.79,554041.79
566,30,1413081.77,554032.54
566,31,1413071.65,554030.51
566,32,1413048.96,554029.81
566,33,1413038.14,554031.61
566,34,1413013.53,554052.50
566,35,1413000.09,554068.09
566,36,1412994.21,554077.46
566,37,1412986.30,554085.90
566,38,1412947.37,554136.69
566,39,1412939.81,554145.42
566,40,1412920.96,554173.87
566,41,1412907.64,554190.92
566,42,1412899.96,554198.89
566,43,1412877.85,554226.76
566,44,1412852.89,554262.65
566,45,1412846.49,554270.57
566,46,1412836.89,554275.34
566,47,1412831.36,554284.12
566,48,1412826.65,554274.87
566,49,1412816.06,554265.80
567,0,1412788.36,554254.22
567,1,1412785.34,554253.98
567,2,1412775.85,554250.03
567,3,1412770.85,554259.05
567,4,1412763.17,554267.19
567,5,1412751.01,554285.23
567,6,1412740.30,554304.66
567,7,1412730.01,554324.85
567,8,1412714.88,554365.46
567,9,1412706.44,554385.59
567,10,1412703.94,554395.83
567,11,1412697.48,554404.85
567,12,1412685.44,554449.88
567,13,1412674.62,554503.41
567,14,1412673.22,554513.77
567,15,1412672.46,554547.34
567,16,1412667.93,554558.28
567,17,1412667.17,554580.27
567,18,1412664.32,554589.99
567,19,1412663.21,554645.72
567,20,1412668.62,554677.90
567,21,1412668.51,554689.65
567,22,1412673.10,554735.67
567,23,1412675.02,554780.94
567,24,1412673.22,554881.94
567,25,1412671.77,554893.00
567,26,1412665.42,554902.37
567,27,1412664.20,554913.65
567,28,1412666.94,554933.96
567,29,1412654.49,554948.10
567,30,1412651.11,554957.58
567,31,1412654.83,554978.00
567,32,1412654.60,554998.54
567,33,1412655.53,555008.61
567,34,1412664.43,555020.13
568,0,1412681.42,555044.91
568,1,1412684.86,555047.41
568,2,1412694.17,555049.04
568,3,1412693.87,555058.35
568,4,1412683.52,555078.25
568,5,1412656.52,555111.53
568,6,1412649.77,555118.98
568,7,1412631.04,555135.09
569,0,1411711.24,555919.56
569,1,1411756.39,555879.36
569,2,1411767.38,555870.17
570,0,1411798.10,555850.21
570,1,1411809.80,555844.57
570,2,1411813.29,555835.02
570,3,1411812.94,555824.73
570,4,1411807.35,555804.59
570,5,1411802.41,555795.17
570,6,1411801.30,555791.27
570,7,1411806.07,555783.47
571,0,1413499.99,555422.86
571,1,1413493.53,555429.20
571,2,1413482.13,555444.16
571,3,1413470.08,555464.99
571,4,1413466.01,555468.07
571,5,1413458.33,555469.52
571,6,1413426.50,555470.63
571,7,1413424.47,555471.68
571,8,1413425.22,555474.82
571,9,1413431.57,555477.67
571,10,1413444.77,555479.71
571,11,1413457.28,555479.76
571,12,1413464.09,555483.31
571,13,1413473.86,555493.79
571,14,1413477.06,555495.94
572,0,1413499.99,555360.84
572,1,1413462.52,555359.91
573,0,1413398.75,555366.60
573,1,1413398.52,555375.27
574,0,1413397.88,555394.76
574,1,1413395.67,555405.29
574,2,1413392.29,555409.13
574,3,1413386.88,555410.30
574,4,1413378.39,555410.47
574,5,1413365.99,555414.43
574,6,1413358.66,555418.85
574,7,1413353.83,555425.07
574,8,1413352.55,555433.74
574,9,1413354.59,555444.04
574,10,1413358.31,555450.56
574,11,1413364.89,555459.17
574,12,1413368.90,555462.54
574,13,1413375.59,555465.92
574,14,1413378.62,555469.76
574,15,1413382.46,555476.39
574,16,1413387.00,555478.31
574,17,1413416.09,555479.47
574,18,1413423.65,555481.04
574,19,1413431.10,555481.04
575,0,1413499.99,555349.84
575,1,1413490.15,555347.87
575,2,1413482.24,555347.75
576,0,1413278.49,555999.97
576,1,1413275.93,555993.86
576,2,1413272.67,555989.73
576,3,1413268.36,555986.53
576,4,1413250.56,555978.33
576,5,1413228.86,555967.39
576,6,1413224.03,555966.69
576,7,1413200.17,555966.69
576,8,1413194.88,555965.12
576,9,1413185.98,555957.79
576,10,1413182.84,555956.57
577,0,1413133.73,555962.56
577,1,1413124.01,555973.03
577,2,1413115.23,555979.08
577,3,1413109.93,555981.24
577,4,1413097.13,555984.61
577,5,1413089.57,555988.22
577,6,1413079.04,555999.97
578,0,1413393.75,554622.68
578,1,1413383.74,554624.31
578,2,1413373.21,554628.04
578,3,1413366.28,554633.27
579,0,1413246.14,554774.60
579,1,1413244.68,554783.44
579,2,1413229.56,554801.59
579,3,1413218.97,554811.83
580,0,1413167.53,554869.61
580,1,1413164.74,554875.19
580,2,1413162.82,554885.90
580,3,1413162.82,554920.34
580,4,1413161.95,554926.16
581,0,1413160.26,554930.47
581,1,1413152.70,554941.35
581,2,1413142.17,554949.55
581,3,1413138.44,554956.36
581,4,1413137.86,554960.78
582,0,1413137.28,555011.11
582,1,1413135.30,555020.88
582,2,1413133.96,555022.98
583,0,1413130.65,555026.06
583,1,1413124.60,555028.56
583,2,1413109.82,555028.80
583,3,1413085.21,555032.64
583,4,1413002.82,555038.63
583,5,1412983.62,555040.84
583,6,1412962.97,555041.65
583,7,1412953.95,555043.46
583,8,1412948.83,555046.48
583,9,1412945.69,555051.02
583,10,1412943.07,555061.73
583,11,1412939.05,555065.22
583,12,1412925.15,555068.94
583,13,1412919.97,555071.21
583,14,1412912.41,555075.98
583,15,1412882.85,555088.72
583,16,1412865.69,555100.48
583,17,1412856.84,555108.04
583,18,1412854.40,555109.26
584,0,1413399.16,554617.97
584,1,1413388.68,554617.27
584,2,1413378.10,554618.32
584,3,1413366.92,554618.32
584,4,1413361.80,554619.89
584,5,1413355.87,554624.20
585,0,1413233.16,554769.77
585,1,1413232.82,554772.56
585,2,1413236.42,554779.60
585,3,1413236.89,554782.04
585,4,1413234.74,554786.93
585,5,1413214.49,554807.99
586,0,1413164.22,554866.64
586,1,1413159.91,554873.91
586,2,1413158.57,554879.44
586,3,1413158.75,554890.32
586,4,1413157.88,554892.47
587,0,1413144.38,554903.76
587,1,1413133.61,554911.97
588,0,1412998.81,555036.59
588,1,1412937.42,555043.57
588,2,1412929.10,555046.19
588,3,1412924.92,555050.03
588,4,1412915.32,555066.26
588,5,1412911.36,555070.34
588,6,1412904.03,555075.75
588,7,1412891.17,555080.81
588,8,1412881.69,555085.00
588,9,1412871.21,555092.56
588,10,1412859.00,555098.67
588,11,1412847.71,555105.19
589,0,1412843.23,554515.40
589,1,1412843.00,554530.17
589,2,1412844.33,554535.35
589,3,1412849.40,554544.02
589,4,1412853.12,554547.63
589,5,1412886.11,554565.61
589,6,1412897.28,554573.40
589,7,1412900.07,554578.00
589,8,1412899.84,554584.34
589,9,1412896.46,554593.24
589,10,1412877.38,554623.50
589,11,1412874.70,554630.36
589,12,1412875.17,554638.63
589,13,1412879.18,554648.58
589,14,1412907.52,554677.67
589,15,1412918.40,554689.94
589,16,1412924.80,554698.55
589,17,1412926.72,554699.66
589,18,1412928.99,554699.78
589,19,1412939.46,554695.94
589,20,1412947.14,554697.97
589,21,1412953.60,554701.70
589,22,1412961.51,554709.61
589,23,1412967.27,554721.24
589,24,1412975.13,554727.24
589,25,1413000.09,554741.43
589,26,1413007.07,554746.38
589,27,1413016.90,554757.26
589,28,1413026.15,554771.22
589,29,1413028.19,554779.83
589,30,1413027.32,554832.08
589,31,1413027.84,554834.64
589,32,1413031.33,554838.13
589,33,1413036.97,554839.76
589,34,1413075.37,554842.79
589,35,1413089.34,554843.25
589,36,1413097.60,554846.74
589,37,1413100.51,554850.70
589,38,1413104.81,554889.86
589,39,1413103.36,554895.73
589,40,1413098.65,554899.11
589,41,1413092.65,554900.45
589,42,1413044.89,554904.17
589,43,1413010.91,554907.89
589,44,1412994.73,554910.57
590,0,1412929.74,554968.69
590,1,1412917.93,554973.46
590,2,1412912.17,554978.99
590,3,1412910.25,554983.76
590,4,1412909.44,554999.24
590,5,1412906.76,555006.80
590,6,1412904.14,555011.28
590,7,1412894.20,555023.04
590,8,1412890.18,555029.67
591,0,1412844.45,554492.76
591,1,1412846.49,554484.21
591,2,1412856.96,554458.49
591,3,1412862.84,554439.06
591,4,1412867.72,554416.72
591,5,1412879.13,554393.68
591,6,1412886.57,554373.84
592,0,1412956.16,554315.42
592,1,1412947.37,554306.93
592,2,1412942.31,554294.36
592,3,1412936.90,554288.60
592,4,1412929.69,554284.88
592,5,1412924.57,554284.59
592,6,1412922.01,554285.46
592,7,1412911.59,554291.69
593,0,1412949.41,554314.55
593,1,1412933.82,554296.28
593,2,1412927.30,554292.56
593,3,1412922.24,554291.69
593,4,1412917.00,554291.80
593,5,1412907.64,554295.06
593,6,1412902.11,554299.02
594,0,1412938.70,554307.34
594,1,1412924.33,554298.55
594,2,1412914.79,554296.40
594,3,1412909.79,554296.86
594,4,1412905.19,554298.44
594,5,1412897.92,554303.96
594,6,1412895.13,554307.22
595,0,1412931.90,554308.15
595,1,1412922.65,554303.50
595,2,1412912.76,554302.51
595,3,1412902.69,554304.54
595,4,1412898.85,554307.45
595,5,1412891.40,554317.75
595,6,1412889.95,554322.46
595,7,1412888.55,554332.65
595,8,1412874.12,554348.65
596,0,1413267.55,554324.62
596,1,1413272.55,554306.70
596,2,1413271.97,554294.83
596,3,1413272.67,554292.56
596,4,1413276.74,554290.76
596,5,1413290.94,554292.68
596,6,1413306.42,554299.25
596,7,1413311.36,554300.47
596,8,1413315.55,554299.13
596,9,1413329.34,554279.35
596,10,1413335.74,554265.97
596,11,1413338.88,554250.26
596,12,1413345.80,554232.28
596,13,1413350.75,554223.03
596,14,1413349.53,554218.32
596,15,1413342.95,554213.02
596,16,1413339.70,554212.33
596,17,1413337.72,554212.85
597,0,1413272.20,554338.41
597,1,1413277.27,554329.62
597,2,1413280.12,554320.14
597,3,1413280.64,554303.21
597,4,1413278.84,554292.68
597,5,1413279.19,554291.57
597,6,1413282.68,554291.57
597,7,1413288.20,554293.84
597,8,1413297.05,554299.25
597,9,1413302.11,554300.94
597,10,1413310.66,554301.93
598,0,1413277.50,554338.17
598,1,1413287.45,554323.28
598,2,1413289.14,554318.10
598,3,1413289.48,554304.20
598,4,1413290.36,554302.28
598,5,1413292.28,554300.70
598,6,1413307.75,554304.08
598,7,1413307.99,554303.85
599,0,1413290.94,554328.81
599,1,1413300.54,554310.54
599,2,1413306.07,554305.77
600,0,1412698.06,554797.06
600,1,1412700.97,554818.41
600,2,1412705.63,554837.14
600,3,1412706.62,554838.71
600,4,1412708.36,554838.83
600,5,1412714.76,554836.45
600,6,1412718.37,554838.71
600,7,1412724.71,554852.50
600,8,1412730.01,554864.78
600,9,1412733.32,554868.56
601,0,1412747.75,554873.51
601,1,1412752.81,554872.46
601,2,1412757.64,554870.19
601,3,1412762.06,554866.47
601,4,1412769.39,554856.11
601,5,1412770.85,554862.63
601,6,1412770.62,554891.66
601,7,1412770.21,554899.57
601,8,1412763.52,554929.94
601,9,1412762.82,554950.77
601,10,1412766.25,554957.70
601,11,1412773.12,554968.17
601,12,1412777.31,554971.37
601,13,1412782.25,554972.59
601,14,1412790.40,554970.21
601,15,1412791.15,554971.02
601,16,1412793.07,554984.52
601,17,1412797.73,554990.86
601,18,1412801.80,554994.00
601,19,1412809.71,554998.66
601,20,1412805.41,555002.26
601,21,1412797.50,555005.87
601,22,1412790.28,555007.79
601,23,1412782.60,555008.72
601,24,1412762.82,555008.72
601,25,1412757.64,555009.36
601,26,1412748.51,555013.44
601,27,1412741.53,555018.61
601,28,1412735.65,555024.84
601,29,1412732.91,555029.38
601,30,1412730.12,555039.62
601,31,1412730.35,555059.17
601,32,1412728.09,555063.12
601,33,1412712.09,555072.66
601,34,1412702.49,555077.09
601,35,1412693.53,555086.80
602,0,1412698.53,554825.39
602,1,1412698.18,554878.34
602,2,1412699.17,554879.67
602,3,1412703.01,554878.34
602,4,1412710.92,554870.54
602,5,1412711.62,554871.01
602,6,1412715.23,554883.28
602,7,1412722.56,554900.56
602,8,1412731.11,554909.17
602,9,1412738.38,554911.97
602,10,1412749.32,554911.73
602,11,1412754.73,554909.93
602,12,1412765.67,554902.95
602,13,1412766.25,554904.87
602,14,1412761.25,554920.69
602,15,1412760.49,554925.64
602,16,1412759.79,554953.51
602,17,1412761.25,554961.54
602,18,1412764.22,554966.13
602,19,1412771.31,554969.62
602,20,1412764.68,554975.97
602,21,1412762.41,554981.14
602,22,1412763.29,554994.70
602,23,1412766.02,554999.47
602,24,1412773.35,555005.64
602,25,1412773.58,555006.69
602,26,1412752.70,555006.22
602,27,1412741.41,555007.33
602,28,1412736.58,555009.48
602,29,1412723.78,555022.45
602,30,1412718.14,555031.70
602,31,1412716.45,555040.08
602,32,1412719.53,555052.48
602,33,1412719.42,555058.00
602,34,1412717.03,555062.54
602,35,1412705.39,555067.72
602,36,1412701.67,555071.44
602,37,1412691.72,555083.78
603,0,1412688.35,554860.18
603,1,1412687.71,554891.78
603,2,1412689.51,554900.45
603,3,1412691.08,554901.84
603,4,1412693.12,554901.49
603,5,1412700.22,554897.30
603,6,1412701.67,554898.12
603,7,1412703.47,554907.14
603,8,1412705.86,554920.58
603,9,1412713.42,554941.35
603,10,1412719.94,554963.34
603,11,1412725.58,554972.94
603,12,1412751.13,554994.12
603,13,1412752.35,554995.92
603,14,1412752.11,554997.61
603,15,1412746.24,555001.04
603,16,1412736.35,555004.07
604,0,1412680.67,554870.02
604,1,1412680.03,554897.77
604,2,1412676.83,554911.97
604,3,1412677.87,554917.49
604,4,1412681.60,554921.68
604,5,1412683.87,554922.50
604,6,1412685.96,554922.03
604,7,1412690.62,554918.83
604,8,1412691.20,554919.65
604,9,1412690.33,554974.69
605,0,1412690.91,554983.70
605,1,1412694.22,554992.55
605,2,1412697.60,554996.50
605,3,1412710.34,555004.65
605,4,1412724.48,555009.36
605,5,1412716.80,555020.30
605,6,1412713.54,555032.52
605,7,1412703.13,555056.90
605,8,1412687.47,555076.74
605,9,1412687.01,555076.62
606,0,1412736.35,555004.07
606,1,1412722.09,555018.61
606,2,1412713.66,555034.09
606,3,1412712.26,555039.04
606,4,1412711.04,555051.60
606,5,1412709.23,555056.20
606,6,1412699.40,555066.96
606,7,1412695.56,555073.83
606,8,1412685.21,555083.78
607,0,1412794.70,554417.65
607,1,1412792.96,554424.87
607,2,1412783.94,554445.17
607,3,1412778.88,554463.09
607,4,1412775.50,554470.01
607,5,1412774.92,554470.01
607,6,1412774.69,554458.38
607,7,1412772.89,554453.08
607,8,1412765.67,554445.40
607,9,1412759.04,554441.91
607,10,1412754.15,554440.87
607,11,1412737.34,554439.76
607,12,1412729.89,554440.87
607,13,1412722.44,554445.17
607,14,1412723.90,554434.81
607,15,1412722.91,554434.12
607,16,1412718.25,554437.37
607,17,1412712.49,554445.05
607,18,1412705.51,554467.16
607,19,1412697.95,554520.46
607,20,1412693.99,554539.83
607,21,1412691.08,554569.80
607,22,1412690.15,554634.32
607,23,1412690.73,554642.58
607,24,1412694.81,554662.77
607,25,1412695.79,554681.39
607,26,1412701.79,554718.74
607,27,1412702.89,554730.26
607,28,1412704.17,554731.83
607,29,1412706.09,554732.42
607,30,1412714.06,554731.37
607,31,1412740.19,554733.00
607,32,1412745.48,554732.53
607,33,1412751.13,554730.96
607,34,1412760.73,554725.32
607,35,1412770.21,554715.48
607,36,1412771.20,554715.37
607,37,1412771.08,554725.72
607,38,1412771.20,554736.02
607,39,1412780.45,554778.55
608,0,1412784.75,554463.32
608,1,1412771.90,554504.63
608,2,1412767.94,554519.12
608,3,1412766.25,554519.53
608,4,1412755.08,554505.56
608,5,1412746.70,554499.80
608,6,1412741.76,554498.00
608,7,1412726.63,554496.31
608,8,1412715.81,554498.47
608,9,1412714.01,554498.23
608,10,1412713.07,554497.07
608,11,1412713.66,554492.12
608,12,1412717.79,554479.61
608,13,1412717.50,554477.69
608,14,1412715.98,554477.11
608,15,1412710.69,554478.92
608,16,1412706.21,554483.22
608,17,1412705.16,554485.78
608,18,1412696.49,554536.57
608,19,1412695.45,554550.48
608,20,1412694.22,554636.82
608,21,1412698.88,554677.08
608,22,1412701.90,554690.87
608,23,1412703.01,554691.57
608,24,1412711.04,554686.57
608,25,1412713.89,554686.45
608,26,1412727.15,554689.54
609,0,1412742.17,554689.19
609,1,1412750.66,554685.93
609,2,1412757.23,554681.04
609,3,1412761.02,554674.06
609,4,1412764.22,554665.56
609,5,1412766.14,554665.56
609,6,1412767.24,554671.56
609,7,1412766.66,554685.58
609,8,1412770.33,554704.43
609,9,1412775.04,554719.96
609,10,1412776.96,554731.25
610,0,1412777.19,554714.03
610,1,1412776.96,554701.58
610,2,1412771.08,554659.63
610,3,1412767.47,554644.74
610,4,1412765.67,554618.67
610,5,1412767.13,554544.02
610,6,1412770.09,554533.55
610,7,1412774.57,554524.76
610,8,1412776.84,554514.58
610,9,1412777.83,554500.68
610,10,1412778.76,554498.47
611,0,1412696.61,554713.56
611,1,1412704.29,554758.48
611,2,1412707.20,554760.52
611,3,1412713.54,554762.20
611,4,1412724.25,554771.46
611,5,1412733.85,554780.47
611,6,1412738.67,554782.28
611,7,1412744.20,554782.04
611,8,1412749.44,554780.36
611,9,1412757.64,554774.60
611,10,1412768.93,554762.79
611,11,1412770.38,554762.09
611,12,1412772.13,554764.71
611,13,1412771.90,554781.17
611,14,1412777.77,554814.57
611,15,1412778.53,554831.97
612,0,1412955.17,554051.74
612,1,1412941.09,554071.12
612,2,1412934.75,554055.00
612,3,1412928.64,554048.02
612,4,1412912.64,554037.26
612,5,1412908.22,554035.16
612,6,1412897.51,554032.89
612,7,1412895.59,554031.85
612,8,1412894.54,554030.16
612,9,1412895.01,554019.22
612,10,1412892.22,554014.51
612,11,1412890.06,554013.11
612,12,1412884.83,554013.23
612,13,1412877.73,554018.00
612,14,1412871.33,554025.56
612,15,1412858.47,554036.03
612,16,1412846.60,554048.89
613,0,1412945.45,554071.12
613,1,1412939.05,554079.26
613,2,1412931.78,554090.20
613,3,1412928.17,554092.70
613,4,1412926.84,554092.47
613,5,1412924.16,554078.57
613,6,1412921.19,554074.20
613,7,1412904.38,554060.53
613,8,1412894.02,554055.70
613,9,1412891.52,554055.12
613,10,1412885.41,554055.12
613,11,1412883.84,554036.97
613,12,1412881.10,554034.23
613,13,1412876.62,554035.57
613,14,1412862.20,554048.89
613,15,1412849.51,554057.62
613,16,1412842.65,554063.67
613,17,1412836.30,554071.35
614,0,1412932.83,554092.70
614,1,1412923.46,554104.98
614,2,1412922.12,554106.03
614,3,1412920.61,554105.91
614,4,1412913.05,554094.27
614,5,1412903.39,554084.67
614,6,1412894.78,554078.57
614,7,1412887.45,554074.73
614,8,1412879.53,554072.40
614,9,1412875.40,554072.51
614,10,1412876.97,554062.22
614,11,1412875.93,554059.95
614,12,1412870.98,554057.91
614,13,1412865.22,554058.96
614,14,1412862.95,554060.30
614,15,1412857.54,554065.94
614,16,1412845.38,554075.31
614,17,1412834.50,554086.59
615,0,1412928.17,554105.33
615,1,1412916.13,554119.00
615,2,1412911.82,554125.23
